"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
2020-04-23,1598,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-04-24,1603,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-04-25,1602,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-04-26,1581,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-04-27,1683,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-04-28,1676,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-04-29,1681,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-04-30,1693,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-01,1673,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-02,1642,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-03,1628,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-04,1689,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-05,1696,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-06,1688,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-07,1697,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-08,1703,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-09,1678,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-10,1665,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-11,1742,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-12,1748,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-13,1749,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-14,1745,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-15,1753,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-16,1675,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-17,1665,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-18,1767,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-19,1761,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-20,1767,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-21,1697,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-22,1787,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-23,1711,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-24,1684,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-25,1780,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-26,1789,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-27,1790,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-28,1785,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-29,1798,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-30,1735,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-05-31,1715,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-01,1726,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-02,1785,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-03,1785,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-04,1785,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-05,1792,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-06,1729,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-07,1713,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-08,1870,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-09,1860,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-10,1871,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-11,1867,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-12,1888,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-13,1809,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-14,1793,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-15,1885,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-16,1872,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-17,1881,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-18,1872,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-19,1895,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-20,1815,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-21,1831,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-22,1901,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-23,1902,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-24,1904,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-25,1905,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-26,1919,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-27,1838,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-28,1827,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-29,1906,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-06-30,1905,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-01,1902,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-02,1904,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-03,1922,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-04,1837,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-05,1827,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-06,1911,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-07,1903,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-08,1901,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-09,1908,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-10,1917,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-11,1838,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-12,1820,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-13,1898,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-14,1901,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-15,1903,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-16,1906,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-17,1914,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-18,1838,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-19,1824,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-07-20,1902,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
